dataset_key,dataset,repeat,seed,candidate,candidate_index,validation_mccbest_threshold,test_mcc_at_validation_mccbest_threshold,validation_log_loss,validation_ece_10,validation_prob_mean,validation_prob_variance,validation_pos_rate,score_SoftMCC,score_MCC_best,score_F1_best,score_AUPRC,score_AUROC,score_Brier_neg,score_MCC_05
ozone_level,ozone_level(2.9%),8,50,hgb_d3,3,0.1186531007751938,0.2646612863265474,0.09902504108430067,0.011758322940982011,0.02875028250220399,0.0016725592705305445,0.0297723292469352,0.08417290910272784,0.3818574079096526,0.391304347826087,0.2756030188374939,0.9049161180717774,-0.025778394707175942,0.0
ozone_level,ozone_level(2.9%),8,50,hgb_d6,4,0.10142857142857142,0.2599377340890312,0.10016082935702864,0.007840145974885596,0.03091283888142644,0.0031518513568499517,0.0297723292469352,0.10325648556971481,0.29373033356374945,0.3018867924528302,0.23844368683288225,0.8991293268209811,-0.02596415758238284,0.16403019893926726
ozone_level,ozone_level(2.9%),9,51,logreg_C0.1,0,0.10101983552257587,0.2287812972019298,0.11116538106825653,0.00832826443602401,0.027212690379680986,0.0029135811935550207,0.0297723292469352,0.07712742141627532,0.266891578718222,0.2608695652173913,0.12634372647056336,0.8399341686132936,-0.02754050396695954,0.0
ozone_level,ozone_level(2.9%),9,51,logreg_C1.0,1,0.10165816326530612,0.19946154128446197,0.11245517553547468,0.007716531660250079,0.024923162619349674,0.0019510711032272464,0.0297723292469352,0.06580173780893823,0.25849513507648025,0.26229508196721313,0.13586901933895318,0.8441813548524103,-0.027373686630468727,0.0
ozone_level,ozone_level(2.9%),9,51,logreg_C10.0,2,0.09024211298606016,0.2200120012294197,0.1093148729037355,0.009704505284956966,0.026610749560738892,0.0017746832391952005,0.0297723292469352,0.06841651597979423,0.2849678160236759,0.28125,0.1621241056044852,0.8492779783393501,-0.026927735549843995,0.0
ozone_level,ozone_level(2.9%),9,51,hgb_d3,3,0.15,0.30693745680177625,0.09493614090538051,0.005576039563362326,0.026043565551432675,0.002748183957341443,0.0297723292469352,0.12695759522036218,0.35896724342231584,0.3783783783783784,0.29088147877148185,0.8982798895731577,-0.02477493729164837,0.16403019893926726
ozone_level,ozone_level(2.9%),9,51,hgb_d6,4,0.10186335403726708,0.32737866546356326,0.09673057985447665,0.003981289144697245,0.0258756840791624,0.0030792657745157843,0.0297723292469352,0.13543994495072081,0.32277124042979805,0.34146341463414637,0.2739474507370332,0.8916436610745381,-0.024671132314138505,0.2723394852839863
ozone_level,ozone_level(2.9%),10,52,logreg_C0.1,0,0.1383838383838384,0.14273557761359557,0.09632955157403345,0.006825440373022653,0.030746864571013825,0.002769082952851132,0.0297723292469352,0.11306611830910661,0.39033383938823984,0.38461538461538464,0.2555611465661249,0.906561902739435,-0.02502121766115146,0.0
ozone_level,ozone_level(2.9%),10,52,logreg_C1.0,1,0.10727848101265822,0.2257827494449523,0.1033415949085184,0.013399955905423776,0.029697835394230515,0.0023554991509424344,0.0297723292469352,0.09435705932124352,0.38318878002735046,0.375,0.2190915374456771,0.8738585686982374,-0.02579687310961968,0.0
ozone_level,ozone_level(2.9%),10,52,logreg_C10.0,2,0.13302630139634475,0.18554533646977267,0.10458445033501283,0.010010425663076352,0.028851964646215117,0.0019692446126228238,0.0297723292469352,0.08433471431957279,0.3349265900197663,0.34782608695652173,0.22675480320002384,0.8623911658526227,-0.02605747936617272,0.0
ozone_level,ozone_level(2.9%),10,52,hgb_d3,3,0.08712121212121213,0.38747599938555466,0.09152485426684304,0.008923348094513417,0.029916365584903945,0.0032520799961212837,0.0297723292469352,0.13826886706745947,0.466780249001038,0.46808510638297873,0.34994121285380325,0.9437247823317052,-0.024131281555972238,0.23910738721599348
ozone_level,ozone_level(2.9%),10,52,hgb_d6,4,0.08939676616915423,0.29381129749175844,0.08833311118570701,0.011412748928101506,0.029379726071338735,0.002734691358296974,0.0297723292469352,0.13831681438984195,0.44274434209899516,0.43902439024390244,0.3280618074898335,0.9459014652792526,-0.023681217234562683,0.0
ozone_level,ozone_level(2.9%),11,53,logreg_C0.1,0,0.08521303258145363,0.2662736426339996,0.1813315748289201,0.01477671028877841,0.035499831993394126,0.006193073403840893,0.0297723292469352,0.12798747549700132,0.33631336937382694,0.31746031746031744,0.190032456011683,0.8386069229135698,-0.0270616461968254,-0.007337230293631569
ozone_level,ozone_level(2.9%),11,53,logreg_C1.0,1,0.07326007326007325,0.27150884367805384,0.18699314356529081,0.008433822600453769,0.0346593501113406,0.004945448887811411,0.0297723292469352,0.09586610971054604,0.3032388383069892,0.3,0.18107159566356662,0.8191229560416222,-0.027894685156177008,-0.012730810036190011
ozone_level,ozone_level(2.9%),11,53,logreg_C10.0,2,0.10385901193001269,0.28660778555643296,0.19390866678545007,0.012163358311184463,0.036108842598190485,0.004482714146105877,0.0297723292469352,0.06941818669231677,0.300093265500396,0.3076923076923077,0.16285317504776997,0.793639838606923,-0.0290066284634983,-0.014713230696011506
ozone_level,ozone_level(2.9%),11,53,hgb_d3,3,0.09522955523672884,0.3559036825170342,0.09881566915052183,0.008213739502933812,0.03312752932964191,0.0037134481464458323,0.0297723292469352,0.10668127146022925,0.3659536199395208,0.3492063492063492,0.2328569988685143,0.9038543215119983,-0.02612070537058089,-0.012730810036190011
ozone_level,ozone_level(2.9%),11,53,hgb_d6,4,0.3266208396839045,0.2649822424933886,0.10130104199882882,0.009919605909599036,0.033009125066831575,0.003964940024584451,0.0297723292469352,0.12583532096088126,0.3861673519516263,0.34782608695652173,0.3167436437480923,0.871788065406668,-0.025219408149131886,-0.007337230293631569
protein_homo,protein_homo(0.9%),0,42,logreg_C0.1,0,0.08398294500193806,0.7611351239385356,0.013414099138110586,0.00040374068372836953,0.008739695116429701,0.005830860514323166,0.00887519824325973,0.6737971027207154,0.7234710511605125,0.7246376811594203,0.824811871854876,0.9897248775911326,-0.002863326362135676,0.7913734631531362
protein_homo,protein_homo(0.9%),0,42,logreg_C1.0,1,0.08015394912985274,0.7705334593857948,0.012834675487357713,0.0005804166266223417,0.008702412563421379,0.00577808047921057,0.00887519824325973,0.6715327567032642,0.7343757062478456,0.7354838709677419,0.8289866662921592,0.9892019638714734,-0.002874905868705977,0.7872970805462951
protein_homo,protein_homo(0.9%),0,42,logreg_C10.0,2,0.08472927674467284,0.7723872486888305,0.01286172148510622,0.0007584579057589225,0.00872287029026003,0.005779113093000885,0.00887519824325973,0.6706060954993041,0.7355120011683828,0.7366720516962844,0.827628656020499,0.9889307783843012,-0.0028784723094638517,0.7872970805462951
protein_homo,protein_homo(0.9%),0,42,hgb_d3,3,0.11217156972827308,0.808737973613185,0.0126577219107764,0.0012826532896026437,0.009056345875211196,0.005660971445447464,0.00887519824325973,0.6557309939041758,0.749341212521888,0.75,0.8392231214490996,0.9869281087220633,-0.0028051807477071857,0.7908857846243057
protein_homo,protein_homo(0.9%),0,42,hgb_d6,4,0.1364361781511204,0.8082468807797119,0.012660938004945024,0.0011356321456879013,0.009070193311648557,0.0056793879566346675,0.00887519824325973,0.6587782847294278,0.7583855556090878,0.7592891760904685,0.8384979346456932,0.9823747410149517,-0.00276058806035142,0.7882874828036605
protein_homo,protein_homo(0.9%),1,43,logreg_C0.1,0,0.14737990211583857,0.7689921513524174,0.011254208299632699,0.0013063745923411532,0.009445483283776614,0.006000510784633441,0.008906512124447156,0.683218954532469,0.7635888488308034,0.7645161290322581,0.862504293106459,0.9907623939234119,-0.002409968202741696,0.8307736892723894
protein_homo,protein_homo(0.9%),1,43,logreg_C1.0,1,0.1785891703924491,0.7598569260086325,0.01116361528186256,0.001352520813455216,0.009434800954813952,0.005929175040353896,0.008906512124447156,0.6796304598194945,0.7591530391546705,0.7600644122383253,0.8641702353009231,0.9908822827593214,-0.0024107652298403144,0.8287979545601292
protein_homo,protein_homo(0.9%),1,43,logreg_C10.0,2,0.16587711742750505,0.7601125932684425,0.011161705349722594,0.001440466401596077,0.009423527774833284,0.005895511530962955,0.008906512124447156,0.6774572921392082,0.7591530391546705,0.7600644122383253,0.8644326484076668,0.9912846349624724,-0.0024238511353117747,0.8287979545601292
protein_homo,protein_homo(0.9%),1,43,hgb_d3,3,0.1272655634357762,0.7637495800897338,0.011310239124855532,0.001612145786061225,0.009425378726084954,0.005693278958304626,0.008906512124447156,0.6681329426951458,0.775119191391839,0.7756410256410257,0.8726153334152917,0.9914723993239429,-0.002389722480594979,0.8244706990071504
protein_homo,protein_homo(0.9%),1,43,hgb_d6,4,0.16285138448117678,0.7748398723828106,0.011551111816204935,0.0017610645404468064,0.00969272910119397,0.0059815132545580655,0.008906512124447156,0.6798978481759832,0.7925433320580709,0.7929373996789727,0.8692242271905313,0.9827312647739936,-0.0022925315722078557,0.8331700867813809
protein_homo,protein_homo(0.9%),2,44,logreg_C0.1,0,0.10898098724720305,0.7758895967953027,0.012926729301237394,0.000762123405186818,0.008527469318643394,0.0056266147481343984,0.008934833653523619,0.6644092734199656,0.736056782627319,0.7371794871794872,0.8257814111978243,0.9924239432922026,-0.0029840969701969257,0.7808527791146745
protein_homo,protein_homo(0.9%),2,44,logreg_C1.0,1,0.0865828780359704,0.7652533576810203,0.013201070711672236,0.0007416752784258373,0.008490986217231714,0.005571945559109471,0.008934833653523619,0.6603965096514265,0.7329552112507943,0.7342995169082126,0.8181423163704745,0.9919823050669466,-0.003023163361715412,0.7742645099085302
protein_homo,protein_homo(0.9%),2,44,logreg_C10.0,2,0.0884502923976608,0.7673796201462099,0.013240100632582309,0.0006403143395798398,0.00848922980072108,0.0055662996487483045,0.008934833653523619,0.6598026614496236,0.7350743398890859,0.7363344051446945,0.816762794972607,0.991754056182725,-0.00302894221737364,0.7764666364603231
protein_homo,protein_homo(0.9%),2,44,hgb_d3,3,0.1115546218487395,0.7511509434339744,0.013962572735986167,0.0010436892175181922,0.008487722118277826,0.005404734235295831,0.008934833653523619,0.650425840399345,0.7285709964401076,0.729903536977492,0.8079105587983526,0.9884302966657915,-0.0030302728921306897,0.7892826878068983
protein_homo,protein_homo(0.9%),2,44,hgb_d6,4,0.10729571984435798,0.7586368794087909,0.014181328790977117,0.0004198866842464341,0.008514946969277183,0.005462647986294543,0.008934833653523619,0.654466511412968,0.7166051850939422,0.717948717948718,0.8075717763017287,0.9846809661328432,-0.0030004485835183436,0.7852151076210654
protein_homo,protein_homo(0.9%),3,45,logreg_C0.1,0,0.12503194479938665,0.7493221940756106,0.00944320448018557,0.0020258258927705066,0.009283122373796988,0.005986080356053584,0.008723501601342077,0.7074801430743253,0.8120251458652114,0.8116883116883117,0.9012625752192422,0.994697954127475,-0.0020152618135674946,0.854228172103685
protein_homo,protein_homo(0.9%),3,45,logreg_C1.0,1,0.13400187661271407,0.7531212880948478,0.00950601955641878,0.002056994608961759,0.009238346971789595,0.005897422853775297,0.008723501601342077,0.7019855629751748,0.8075004419454461,0.807131280388979,0.9028972339717406,0.9947556751073783,-0.002054506370962655,0.853953839114348
protein_homo,protein_homo(0.9%),3,45,logreg_C10.0,2,0.12218929930300634,0.7546006403895164,0.009515429006314165,0.002020109931658423,0.009204480414596806,0.005875540376992326,0.008723501601342077,0.701433878048692,0.8112336377571994,0.8110749185667753,0.9064250637545416,0.9946376510347709,-0.0020650909272962726,0.853953839114348
protein_homo,protein_homo(0.9%),3,45,hgb_d3,3,0.1658758311006695,0.7617915309642755,0.01128870760688628,0.0023775331302946065,0.009990379034324691,0.005971926630845921,0.008723501601342077,0.664545381914458,0.7866104916723488,0.7864077669902912,0.8723493956562279,0.9911222120443943,-0.0023293411143448066,0.8061401086536718
protein_homo,protein_homo(0.9%),3,45,hgb_d6,4,0.10969635627530364,0.7580650306206075,0.010549484804791452,0.0021777432276381225,0.009762875393609264,0.006338004630926426,0.008723501601342077,0.7017230546553763,0.8001835015567422,0.7993579454253612,0.8802581572685174,0.9897274945737975,-0.0021544074878963706,0.8379212094482995
protein_homo,protein_homo(0.9%),4,46,logreg_C0.1,0,0.11136475506316923,0.7549312359073979,0.012985496041454023,0.000888621455643943,0.008555165105715716,0.005562597176792057,0.008937286481210347,0.663890678270134,0.7534221436429822,0.7544141252006421,0.8239255200745721,0.9889287272306335,-0.002911396809468695,0.7731096865983491
protein_homo,protein_homo(0.9%),4,46,logreg_C1.0,1,0.11086605367793241,0.7549312359073979,0.013006761061488382,0.0009843828642478118,0.008548528607085193,0.005539383443005923,0.008937286481210347,0.6615116634790708,0.7511146560610554,0.752,0.8253660872551304,0.9886975264244874,-0.0029338395219350396,0.7728630437456295
protein_homo,protein_homo(0.9%),4,46,logreg_C10.0,2,0.1099207460364306,0.7480112783246418,0.012986098175034716,0.0009576188065085852,0.008535046125017133,0.005527391384220229,0.008937286481210347,0.6611423329389481,0.7492374304996762,0.750402576489533,0.8257276454644391,0.9886697424112091,-0.00293721844353185,0.768440138798514
protein_homo,protein_homo(0.9%),4,46,hgb_d3,3,0.12261785719461472,0.7426351226476008,0.013709485466261067,0.0010335022667547313,0.008638488117630561,0.005548474019397071,0.008937286481210347,0.6615680501969341,0.7425399745206318,0.7435897435897436,0.8262229939272462,0.9894780523627283,-0.002882251325929938,0.7957532675803103
protein_homo,protein_homo(0.9%),4,46,hgb_d6,4,0.11955205811138014,0.7509912280291733,0.014832797084005266,0.000987724404429936,0.008645685025040524,0.0055083443460998,0.008937286481210347,0.6582952545988598,0.7448286888289957,0.7459807073954984,0.8173985043667126,0.9856879242905071,-0.002894391636729691,0.7955652883183729
protein_homo,protein_homo(0.9%),5,47,logreg_C0.1,0,0.11406139731827805,0.7836240247972616,0.01153517308964798,0.0014252691511166603,0.008992095523780372,0.005738543121546824,0.008813662702043305,0.671905603302726,0.7783174742461368,0.778675282714055,0.8603715261277761,0.9929337814359506,-0.0026178758816410653,0.7982254445866229
protein_homo,protein_homo(0.9%),5,47,logreg_C1.0,1,0.10579448319808471,0.7791725293548183,0.011572640737829688,0.0015539136415311718,0.00900485210804447,0.0056784974416618705,0.008813662702043305,0.6672173135805283,0.7708840292937007,0.7714748784440842,0.8595622422239457,0.9931347866964754,-0.002632293386014385,0.7999411154684185
protein_homo,protein_homo(0.9%),5,47,logreg_C10.0,2,0.10467629225434175,0.7788569095740439,0.011627407467496192,0.001464572428530664,0.008991697674548382,0.005652401043692569,0.008813662702043305,0.6649347236639673,0.774162864388543,0.7747163695299838,0.8583560594308667,0.9932313501346618,-0.0026550014624523314,0.7977748583112688
protein_homo,protein_homo(0.9%),5,47,hgb_d3,3,0.14386792452830188,0.8016855966223112,0.011962513110292517,0.00187265418719243,0.009109021665326922,0.005481186199913321,0.008813662702043305,0.6498336903511238,0.7652415349092165,0.7657512116316639,0.8576121366554614,0.9931018358870832,-0.002676429567071816,0.7866498953447546
protein_homo,protein_homo(0.9%),5,47,hgb_d6,4,0.11307531897927339,0.7976644684793296,0.012586791690734657,0.0016051405671978212,0.009159699242423595,0.005502398521137876,0.008813662702043305,0.648232712872596,0.7643263591040163,0.7649918962722853,0.8470864273131331,0.9870583699899997,-0.0026944225351263514,0.7930373166913711
protein_homo,protein_homo(0.9%),6,48,logreg_C0.1,0,0.0978110599078341,0.7416531082405224,0.012215862281069386,0.001110518370785976,0.008835451258064765,0.0056864976571467905,0.008819041806530363,0.67145079332405,0.7397465030094338,0.7396825396825397,0.84424253542172,0.9905881095884749,-0.0026782852058104783,0.7991268914207
protein_homo,protein_homo(0.9%),6,48,logreg_C1.0,1,0.1014946962391514,0.7545348445490591,0.012391413137989882,0.0010081728218692563,0.00881228760606864,0.005647099428810223,0.008819041806530363,0.6689710938375345,0.7500497511694778,0.7508090614886731,0.8373831447687514,0.9900901341417697,-0.0026974963579218317,0.8032647181259921
protein_homo,protein_homo(0.9%),6,48,logreg_C10.0,2,0.10559910414333706,0.7584675371002222,0.012406539455041022,0.0010662788343783693,0.008775858137868228,0.005630262688207021,0.008819041806530363,0.6682271533021298,0.7533236688763948,0.7540453074433657,0.8410010847463567,0.9900316490588216,-0.002717611111124884,0.8011028453814404
protein_homo,protein_homo(0.9%),6,48,hgb_d3,3,0.13566098081023453,0.7509177515570976,0.012564019326674112,0.001199314581084035,0.008865503744851344,0.005527925528718615,0.008819041806530363,0.6645122486000533,0.7500497511694778,0.7508090614886731,0.8362977755251705,0.9865883264839738,-0.0026215478955138533,0.8076548719688368
protein_homo,protein_homo(0.9%),6,48,hgb_d6,4,0.1224444444444493,0.7369481885233793,0.013298955917074412,0.0009989209718261562,0.008797871143765667,0.005561239586467897,0.008819041806530363,0.6642298575157892,0.741373026040408,0.7423014586709886,0.8322067294657285,0.9784749327501444,-0.0027039088748927083,0.8075085024709102
